A,B,C,D,E,F,G,H,I,J,K,L,M,N
0.003555050290749772,92.15956240721837,6.658917777564972,0.0,1.994330384166323,35.96053385700125,290.00337480097886,20.973960823879473,7.523348892889259,2410.680570737775,33.71583705952918,1965.2741051724051,34.37040638348501,220.13469176606714
0.015362092316515237,0.0,20.380324107092793,0.0,1.7385519519962924,35.11826431875362,350.93966674535636,25.471824158506536,15.046697785778518,1970.894250400478,39.22496076206662,1965.2741051724051,63.08142858334398,198.1212225894604
0.015350842157367293,0.0,20.380324107092793,0.0,1.7385519519962924,39.29679631369642,271.7669662628805,25.471824158506536,15.046697785778518,1970.894250400478,39.22496076206662,1945.1212565756512,27.813802756113372,318.2780751784387
0.018208382580944645,0.0,6.284173487052658,0.0,1.6977756802010704,38.2740404458243,203.7140270841232,31.087614989369715,22.570046678667776,1808.010428053331,41.208245294980095,1954.0340643088596,20.290962804708016,306.3541127077767
0.03884117445827085,0.0,6.284173487052658,0.0,1.6977756802010704,39.08896357049246,241.0764250646174,31.087614989369715,22.570046678667776,1808.010428053331,41.208245294980095,1965.2741051724051,36.7859971935693,332.0364934138179
0.01679086252830391,0.0,6.284173487052658,0.0,1.6977756802010704,35.16748786319666,261.09199541131073,31.087614989369715,22.570046678667776,1808.010428053331,41.208245294980095,1951.5087687844507,35.95779463011183,263.2444022369219
0.04966382755859136,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,32.88132768795308,296.2304411310612,28.514843315692374,37.61674446444629,2532.8434374981352,33.495472111427674,1958.8370773650886,85.78798219813628,210.04518506012235
0.08131052524175311,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,33.756412922496075,427.4436245149397,30.51480535024323,37.61674446444629,2532.8434374981352,33.495472111427674,1965.2741051724051,132.1673257517546,248.56875611918412
0.11882418092056676,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,30.797530973197574,444.79045214874054,31.189664334209617,37.61674446444629,2532.8434374981352,33.495472111427674,1914.421585494601,206.5675227023507,151.34260058917113
0.09564885307580559,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,32.83757342622593,382.0749983957682,33.80499930246843,37.61674446444629,2532.8434374981352,33.495472111427674,1914.8177102827435,118.0188652926895,173.35606976577782
0.1265024145390374,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,34.87761587925429,419.43739637626237,32.54656165303566,37.61674446444629,2532.8434374981352,33.495472111427674,1943.5862730215988,141.13952018921051,137.58418235379193
0.0660778097554392,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,32.8649198398054,368.73128483130597,31.931188719327707,37.61674446444629,2532.8434374981352,33.495472111427674,1965.2741051724051,91.58540014233857,173.35606976577782
0.05275199624470153,63.99969611612387,22.686442817937802,0.0,1.9424333109724037,32.208605913898154,173.46827633800882,27.952802702905775,37.61674446444629,2532.8434374981352,33.495472111427674,1933.5841221209987,108.42551893264046,199.038450471819
0.35424501125040775,0.0,23.464757882847994,0.0,1.994330384166323,32.536762876851775,274.8804994279217,24.14056737858499,30.093395571557036,2500.2666730287056,46.27663910131456,1965.2741051724051,57.00794311798919,187.11448800115704
0.35885757650106404,0.0,23.464757882847994,0.0,1.994330384166323,33.34074743608816,375.84793206568577,22.881104107596045,30.093395571557036,2500.2666730287056,46.27663910131456,1881.6917748743197,70.81131917561369,166.93547458926756
0.3529118673913766,0.0,23.464757882847994,0.0,1.994330384166323,31.907795364524,251.30660546403843,23.06930566315506,30.093395571557036,2500.2666730287056,46.27663910131456,1958.936108562124,58.457297604039766,182.52834858936396
0.5928440115395424,0.0,23.464757882847994,0.0,1.994330384166323,32.460192918829264,130.32360247958098,23.06930566315506,30.093395571557036,2500.2666730287056,46.27663910131456,1915.5109286619931,45.41310722958461,211.8796408248396
0.4411187401908183,0.0,23.464757882847994,0.0,1.994330384166323,32.76100346820342,363.39379940552107,21.834970120292525,30.093395571557036,2500.2666730287056,46.27663910131456,1915.0157726768148,101.24776338267571,160.51487941275727
0.45153076248223895,0.0,23.464757882847994,0.0,1.994330384166323,29.84040649791617,162.79330548643907,19.468861190185432,30.093395571557036,2500.2666730287056,46.27663910131456,1430.9512815665746,80.68073305681521,185.2800322364398
0.4082682754788267,0.0,23.464757882847994,0.0,1.994330384166323,31.32258211392337,309.1293642433747,19.468861190185432,30.093395571557036,2500.2666730287056,46.27663910131456,1935.8123240543005,77.85104096500218,166.93547458926756
0.7041418359901357,0.0,23.464757882847994,0.0,1.994330384166323,30.463904727528053,436.33943355791445,19.476040541078692,30.093395571557036,2500.2666730287056,46.27663910131456,1864.6088933856709,145.0734823656335,124.74299200077135
0.47927928002063863,0.0,23.464757882847994,0.0,1.994330384166323,32.62427140030608,396.75308331667657,20.575506849303572,30.093395571557036,2500.2666730287056,46.27663910131456,1943.6357886201165,95.45034543847343,179.77666494228816
0.6932741822532235,0.0,23.464757882847994,0.0,1.994330384166323,33.59233444101927,407.87284462039514,20.393971833859727,30.093395571557036,2500.2666730287056,46.27663910131456,1965.2741051724051,129.19959989936532,139.41863811850916
0.5559997403300313,0.0,23.464757882847994,0.0,1.994330384166323,31.79294042749023,444.79045214874054,21.000626984340155,30.093395571557036,2500.2666730287056,46.27663910131456,1953.5884239221994,137.20555801278752,132.99804294199888
0.4220272201167602,0.0,23.464757882847994,0.0,1.994330384166323,32.40003080895444,418.5478154719649,22.561622992846,30.093395571557036,2500.2666730287056,46.27663910131456,1952.5485963533247,112.4975148696397,143.08754964794363
0.4728104385105718,0.0,23.464757882847994,0.0,1.994330384166323,30.622513926288978,381.18541749147073,22.84366892079548,30.093395571557036,2500.2666730287056,46.27663910131456,1502.4022902277939,113.94686935569027,127.49467564784722
0.3779547216546961,0.0,23.464757882847994,0.0,1.994330384166323,31.79294042749023,401.6457782903127,24.00980063017205,30.093395571557036,2500.2666730287056,46.27663910131456,1866.1438769397232,102.21399970670944,152.25982847152977
0.5376282304414415,0.0,23.464757882847994,0.0,1.994330384166323,33.07275258300936,394.9739215080816,22.837515191458397,30.093395571557036,2500.2666730287056,46.27663910131456,1517.0589073890692,119.2611691378757,135.74972658907473
0.43481302598839655,0.0,23.464757882847994,0.0,1.994330384166323,35.52299123972975,419.88218682841114,22.844181731573563,30.093395571557036,2500.2666730287056,46.27663910131456,1920.908128900436,88.34160676879682,168.76993035398476
0.5638861018927389,0.0,23.464757882847994,0.0,1.994330384166323,36.50199284587473,388.3020647258505,21.738048883233517,30.093395571557036,2500.2666730287056,46.27663910131456,1882.7316024431943,82.68222258517076,192.61785529530871
0.6360896233042326,0.0,23.464757882847994,0.0,1.994330384166323,31.24601215590086,418.5478154719649,21.70728023654812,30.093395571557036,2500.2666730287056,46.27663910131456,1783.4033118164407,155.97814945115687,116.48794105954383
0.7620407800450208,0.0,23.464757882847994,0.0,1.994330384166323,33.2094846509067,444.79045214874054,21.409849985255942,30.093395571557036,2500.2666730287056,46.27663910131456,1865.401142961956,89.99801189571174,132.99804294199888
0.780755419787623,0.0,23.464757882847994,0.0,1.994330384166323,32.542232159567675,364.72817076196725,20.461150045789513,30.093395571557036,2500.2666730287056,46.27663910131456,1151.7328215245693,191.24577527838744,121.0740804713369
0.6478516646934064,0.0,23.464757882847994,0.0,1.994330384166323,31.18038076331013,422.55092954130356,19.421169787823064,30.093395571557036,2500.2666730287056,46.27663910131456,1776.4711280239453,126.64597532870481,120.1568525889783
0.9072240838492164,0.0,23.464757882847994,0.0,1.994330384166323,33.34074743608816,431.00194813212966,19.280659634626417,30.093395571557036,2500.2666730287056,46.27663910131456,1229.5218267960695,140.38033450604118,123.82576411841274
0.03609613562617293,0.0,17.180584395795336,0.0,1.8497599659832622,32.44925435339748,303.3470883654411,17.231980576157014,37.61674446444629,2272.2293217427,42.310070035487584,1965.2741051724051,66.80834011890258,173.35606976577782
0.054810775368774975,0.0,17.180584395795336,0.0,1.8497599659832622,31.946080343535254,273.1013376193267,17.322235273100848,37.61674446444629,2272.2293217427,42.310070035487584,1869.5109376389355,78.74826040874778,183.44557647172257
0.04507938770580487,0.0,17.180584395795336,0.0,1.8497599659832622,31.995303887978295,184.58803764172734,20.17500163161531,37.61674446444629,2272.2293217427,42.310070035487584,1965.2741051724051,60.52780401268343,192.61785529530871
0.09846701794236515,0.0,17.180584395795336,0.0,1.8497599659832622,32.62974068302197,134.32671654891965,19.729369065455135,37.61674446444629,2272.2293217427,42.310070035487584,1948.092192486721,69.9140997318681,226.5552869425774
0.015542094862882312,383.9981766967432,8.503812746240982,0.0,1.5865676662141006,36.06991951131912,96.96431856842544,27.69742293541697,22.570046678667776,2052.3361615740514,40.32678550257411,1958.9856241606417,29.815292284468924,282.5061877664528
0.018894642288969126,383.9981766967432,8.503812746240982,0.0,1.5865676662141006,38.41624179643753,70.27689143950101,27.69742293541697,22.570046678667776,2052.3361615740514,40.32678550257411,1958.936108562124,13.665342297048255,320.1125309431559
0.07168601409068845,0.0,19.91910036492379,0.0,1.6607063422054138,37.027043986600525,12.898923112313476,29.337391803748677,22.570046678667776,1897.5965303442622,39.44532571016812,1908.3806824754267,33.40417005945129,243.98261670739106
0.07959487597169189,0.0,19.91910036492379,0.0,1.6607063422054138,33.740005074348396,29.35616984181688,29.337391803748677,22.570046678667776,1897.5965303442622,39.44532571016812,1898.2795003777906,40.098807447399174,232.05865423672907
0.08964126809080439,0.0,19.91910036492379,0.0,1.6607063422054138,33.969714948415934,28.911379389668138,29.337391803748677,22.570046678667776,1897.5965303442622,39.44532571016812,1953.1922991340566,51.348558934363155,226.5552869425774
0.06901410129305215,0.0,19.91910036492379,0.0,1.6607063422054138,33.19307680275902,177.91618085949622,29.337391803748677,22.570046678667776,1897.5965303442622,39.44532571016812,1928.08789068552,65.911120675157,194.45231106002595
0.09642511405701361,0.0,19.91910036492379,0.0,1.6607063422054138,31.076464391708157,150.3391728262743,26.155400925700455,22.570046678667776,1897.5965303442622,39.44532571016812,1965.2741051724051,70.46623477417309,177.0249812952123
0.10595399885532075,0.0,19.91910036492379,0.0,1.6607063422054138,31.6452697941611,148.1152205655306,26.155400925700455,22.570046678667776,1897.5965303442622,39.44532571016812,1965.2741051724051,97.65888560769335,183.44557647172257
0.12896619939243675,0.0,19.91910036492379,0.0,1.6607063422054138,32.97977477683917,380.2958365871732,29.17585640865034,22.570046678667776,1897.5965303442622,39.44532571016812,1944.6756161889912,129.75173494167032,152.25982847152977
0.1428038951444058,0.0,19.91910036492379,0.0,1.6607063422054138,29.528657383110225,423.88530089774974,30.10199267388081,22.570046678667776,1897.5965303442622,39.44532571016812,1965.2741051724051,212.64100816770542,132.08081505964026
0.12362237379716416,0.0,19.91910036492379,0.0,1.6607063422054138,30.638921774436657,275.77008033221915,31.218381737782657,22.570046678667776,1897.5965303442622,39.44532571016812,1965.2741051724051,111.80734606675844,177.9422091775709
0.04991133105984609,107.5194894750881,16.25813691145733,0.0,1.6273439380093229,32.61333283487429,203.26923663197445,34.94651609449669,30.093395571557036,1979.0384415178355,37.021311281051645,1958.6390149710173,92.82770398752477,180.69389282464672
0.024395970112312915,107.5194894750881,16.25813691145733,0.0,1.6273439380093229,33.44466380769014,280.2179848537066,34.94651609449669,30.093395571557036,1979.0384415178355,37.021311281051645,1950.7660348066834,65.08291811169953,188.0317158835157
0.030150426516485414,107.5194894750881,16.25813691145733,0.0,1.6273439380093229,35.61049976318405,93.85078540338426,34.94651609449669,30.093395571557036,1979.0384415178355,37.021311281051645,1965.2741051724051,36.440912792128685,229.30697058965325
0.02801852135795034,107.5194894750881,16.25813691145733,0.0,1.6273439380093229,32.80475772993057,95.18515675983048,34.94651609449669,30.093395571557036,1979.0384415178355,37.021311281051645,1965.2741051724051,58.18123008288727,214.6313244719154
0.007650108220600776,383.9981766967432,11.53059355422506,0.0,1.519842857821919,32.20313663118226,211.72025522280052,37.536210523851,22.570046678667776,3819.625634040596,46.497004049416056,1965.2741051724051,102.14498282642131,173.35606976577782
0.00737447932147619,460.79781203609184,3.5168310340386433,0.0,1.4938943212249596,39.64683040751362,97.40910902057419,44.5971021273717,37.61674446444629,1840.5871925227607,39.44532571016812,1960.4710921161766,33.19711941858692,324.698670354949
0.011559538524510731,435.1979335896423,2.1331598075316363,0.0,1.519842857821919,34.91043157554965,158.7901914171004,47.115003047793415,15.046697785778518,2549.13181973285,38.123136021559134,1965.2741051724051,39.82273992624668,226.5552869425774
0.008055113949926699,511.997568928991,3.8050958728942694,0.0,1.5235497916214846,37.278630991531635,180.14013312023994,42.69047165443321,37.61674446444629,2084.912926043481,33.275107163326176,1945.4678657652762,27.261667713808393,289.8440108253217
0.08687935401998455,127.99939223224774,14.787986233293637,0.0,1.679241011203242,33.60874228916694,129.87881202743225,40.0751366861744,60.18679114311407,2312.9502773294867,43.41189477599507,1934.4754028943194,47.34557987765204,213.71409658955682
0.058095821839974124,127.99939223224774,14.787986233293637,0.0,1.679241011203242,32.41643865710211,209.94109341420557,35.54804313719621,60.18679114311407,2312.9502773294867,43.41189477599507,1965.2741051724051,63.63356362564896,179.77666494228816
0.08399368819853734,127.99939223224774,14.787986233293637,0.0,1.679241011203242,31.399152071945878,294.4512793224663,37.05262996011216,60.18679114311407,2312.9502773294867,43.41189477599507,1956.4108130377153,90.75719757888109,171.52161400106064
0.09658824136465877,127.99939223224774,14.787986233293637,0.0,1.679241011203242,32.62974068302197,415.4342823069237,34.966002904064105,60.18679114311407,2312.9502773294867,43.41189477599507,1872.0857487618619,99.6603751360489,146.75646117737807
0.06202775246217997,127.99939223224774,14.787986233293637,0.0,1.679241011203242,35.3096892138099,301.5679265568461,37.053142770890254,60.18679114311407,2312.9502773294867,43.41189477599507,1965.2741051724051,46.448360433906444,203.6245898836121
0.07115725661073516,127.99939223224774,14.787986233293637,0.0,1.679241011203242,36.98328972487337,193.03905623255338,40.92691538858183,60.18679114311407,2312.9502773294867,43.41189477599507,1958.7380461680527,65.56603627371638,229.30697058965325
0.01097453024881773,89.59957456257342,3.978054776207645,0.0,1.5424551539992695,38.85378441370903,264.65031902850063,47.29602525245916,22.570046678667776,1759.1452813491874,40.987880346878605,1947.1513961148821,55.55858863193862,302.68520117834225
0.020160285193112634,409.59805514319277,9.714525069434613,0.0,1.475359652227131,34.40178828297154,79.17270048247582,33.904484593417884,30.093395571557036,2744.5924065494264,35.47875664434116,1965.2741051724051,32.230883094553214,215.54855235427402
0.02463222345441971,409.59805514319277,9.714525069434613,0.0,1.475359652227131,31.65073907687699,138.3298306182583,33.904484593417884,30.093395571557036,2744.5924065494264,35.47875664434116,1965.2741051724051,70.67328541503744,177.9422091775709
0.032563585653719036,63.99969611612387,17.497675718536527,0.0,1.516135924022353,32.14844380402332,95.18515675983048,33.32244436028577,30.093395571557036,2809.7459354882853,41.64897519118309,1961.8575288746754,55.90367303337922,201.79013411889485
0.07624232854560509,63.99969611612387,17.497675718536527,0.0,1.516135924022353,30.59516751270951,163.6828863907365,33.32244436028577,30.093395571557036,2809.7459354882853,41.64897519118309,1965.2741051724051,90.34309629715237,159.59765153039865
0.07209101982001437,63.99969611612387,17.497675718536527,0.0,1.516135924022353,32.186728783034575,146.7808492090844,33.32244436028577,30.093395571557036,2809.7459354882853,41.64897519118309,1965.2741051724051,60.665837773259675,191.7006274129501
0.04964695231986945,0.0,31.161429080293225,0.0,1.5309636592206157,35.096387187890045,29.35616984181688,27.113844269950597,30.093395571557036,2483.978290793991,42.310070035487584,1900.0620619244323,46.37934355361832,221.96914753078434
0.08930376331636612,0.0,31.161429080293225,0.0,1.5309636592206157,32.602394269442506,77.83832912602959,27.113844269950597,30.093395571557036,2483.978290793991,42.310070035487584,1866.44097053083,68.18867772466504,199.038450471819
0.0515482292158717,0.0,31.161429080293225,0.0,1.5309636592206157,33.17119967189545,34.69365526760177,27.113844269950597,30.093395571557036,2483.978290793991,42.310070035487584,1935.6142616602297,38.09731791904362,209.12795717776376
0.10990842979582248,0.0,31.161429080293225,0.0,1.5309636592206157,34.15567056075632,27.577008033221915,27.113844269950597,30.093395571557036,2483.978290793991,42.310070035487584,1867.5798292967402,52.03872773724437,214.6313244719154
0.04441562831607627,0.0,36.984378825176876,0.0,1.6199300704101915,34.30881047680134,26.687427128924437,21.80215023049476,37.61674446444629,3241.388064708224,41.208245294980095,1955.4700166658765,46.79344483534706,221.05191964842575
0.053505756907613666,0.0,36.984378825176876,0.0,1.6199300704101915,34.379911152107965,200.15570346693326,23.08981809427866,37.61674446444629,3241.388064708224,41.208245294980095,1897.5862819985412,61.701090977581515,196.28676682474318
0.05711143291452918,0.0,36.984378825176876,0.0,1.6199300704101915,34.34162617309671,331.36888685081175,20.78011834976147,37.61674446444629,3241.388064708224,41.208245294980095,1850.1998542169845,82.61320570488265,183.44557647172257
0.04897756785056688,0.0,36.984378825176876,0.0,1.6199300704101915,33.581395875587475,203.7140270841232,20.976524877769922,37.61674446444629,3241.388064708224,41.208245294980095,1916.0556002456892,70.88033605590181,190.7833995305915
0.031759199274641166,0.0,36.984378825176876,0.0,1.6199300704101915,34.0845698854497,238.85247280387372,25.71284522420882,37.61674446444629,3241.388064708224,41.208245294980095,1913.2827267286912,85.16683027554316,194.45231106002595
0.04717754238689611,0.0,36.984378825176876,0.0,1.6199300704101915,32.12656667315974,162.79330548643907,23.08981809427866,37.61674446444629,3241.388064708224,41.208245294980095,1961.1147948969083,62.80536106219148,186.19726011879845
0.023135952287743376,127.99939223224774,14.009671168383449,0.0,1.5791537986149695,36.7918648298171,149.0048014698281,27.69537169230461,30.093395571557036,2288.5177039774144,41.86934013928459,1965.2741051724051,36.5099296724168,256.82380706041164
0.02509910505905931,127.99939223224774,14.009671168383449,0.0,1.5791537986149695,36.201182296500576,313.1324783127134,27.69537169230461,30.093395571557036,2288.5177039774144,41.86934013928459,1958.9856241606417,49.83018756802445,219.2174638837085
0.02058216616116047,127.99939223224774,14.009671168383449,0.0,1.5791537986149695,34.46741967556226,143.22252559189448,27.69537169230461,30.093395571557036,2288.5177039774144,41.86934013928459,1965.2741051724051,46.37934355361832,227.472514824936
0.019974657567171584,127.99939223224774,14.009671168383449,0.0,1.5791537986149695,33.72906650891661,207.71714115346185,27.69537169230461,30.093395571557036,2288.5177039774144,41.86934013928459,1934.277340500248,51.83167709638,210.04518506012235
0.028457277564720093,0.0,12.94309126461763,0.0,1.6644132760049795,34.94324727184502,213.4994170313955,24.509278328031673,22.570046678667776,2011.615205987265,40.76751539877711,1965.2741051724051,66.39423883717384,219.2174638837085
0.0322598313567246,0.0,12.94309126461763,0.0,1.6644132760049795,36.26134440637541,249.52744365544348,22.757003899298276,22.570046678667776,2011.615205987265,40.76751539877711,1942.4969298542069,45.068022828143995,243.98261670739106
0.029182912829762375,0.0,12.94309126461763,0.0,1.6644132760049795,32.89773553610076,200.600493919082,22.703158767598826,22.570046678667776,2011.615205987265,40.76751539877711,1960.7681857072837,88.75570805052554,206.3762735306879
0.040224944033467755,0.0,12.94309126461763,0.0,1.6644132760049795,33.4774795039855,252.64097682048464,19.21809671969944,22.570046678667776,2011.615205987265,40.76751539877711,1956.6088754317864,58.2502469631754,203.6245898836121
0.031837950388676754,0.0,9.829831004976864,0.0,1.8126906279876056,38.32326399026734,383.8541602043631,17.546846393904254,15.046697785778518,2198.931601686484,39.22496076206662,1965.2741051724051,37.959284158467376,216.46578023663267
0.029824171901195084,0.0,9.829831004976864,0.0,1.8126906279876056,38.71705234581169,280.6627753058553,17.509924017881776,15.046697785778518,2198.931601686484,39.22496076206662,1961.1147948969083,39.33962176422983,263.2444022369219
0.02634787272448091,0.0,9.829831004976864,0.0,1.8126906279876056,35.096387187890045,294.0064888703175,15.857647690875915,15.046697785778518,2198.931601686484,39.22496076206662,1941.902742671993,60.80387153383593,207.29350141304653
0.0221178128848546,0.0,9.829831004976864,0.0,1.8126906279876056,35.03075579529932,328.70014413791927,15.856622069319734,15.046697785778518,2198.931601686484,39.22496076206662,1948.686379668935,56.59384183626045,201.79013411889485
0.02364220944940078,143.35931930011748,43.35503176388622,0.0,1.7200172829984646,35.233119255787386,238.407682351725,18.799130313999942,30.093395571557036,2198.931601686484,40.10642055447261,1955.915657052537,56.31777431510797,210.04518506012235
0.016172103775167083,143.35931930011748,43.35503176388622,0.0,1.7200172829984646,33.969714948415934,128.544440670986,18.799130313999942,30.093395571557036,2198.931601686484,40.10642055447261,1962.4517160568894,42.85948265892408,229.30697058965325
0.024154091690632155,143.35931930011748,43.35503176388622,0.0,1.7200172829984646,34.17754769161989,343.82301951097645,18.53810962795215,30.093395571557036,2198.931601686484,40.10642055447261,1965.2741051724051,73.08887622512174,188.94894376587428
0.06864847112074401,0.0,8.330853842927606,0.0,1.649585540806717,36.233997992795935,257.088881341972,17.923762315800374,15.046697785778518,2247.796748390628,39.66569065826961,1772.5593957410374,45.89622539160147,260.49271858984605
0.06471091541896422,0.0,8.330853842927606,0.0,1.649585540806717,33.70718937805304,309.5741546955234,17.923762315800374,15.046697785778518,2247.796748390628,39.66569065826961,1940.169696723869,78.26514224673092,196.28676682474318
0.06796783649229352,0.0,8.330853842927606,0.0,1.649585540806717,44.131642234546476,338.0407436330428,17.923762315800374,15.046697785778518,2247.796748390628,39.66569065826961,1965.2741051724051,29.056106601299575,354.9671904727833
0.04605252647210188,0.0,8.330853842927606,0.0,1.649585540806717,42.76979083828894,164.12767684288525,17.923762315800374,15.046697785778518,2247.796748390628,39.66569065826961,1948.5873484718988,24.639026262859733,401.7458124730724
0.03858804587744215,0.0,8.330853842927606,0.0,1.649585540806717,40.56020062106788,277.99403259296287,17.923762315800374,15.046697785778518,2247.796748390628,39.66569065826961,1965.2741051724051,42.72144889834784,304.51965694305954
0.08362243294665525,0.0,24.67547020604163,0.0,1.927605575774141,36.7918648298171,355.38757126684374,14.244857793782984,37.61674446444629,3127.369389065221,46.05627415321305,1954.6777670895913,65.0139012314114,252.23766764861858
0.06430590968963829,0.0,24.67547020604163,0.0,1.927605575774141,37.087206096475356,317.13559238205204,14.646388633027424,37.61674446444629,3127.369389065221,46.05627415321305,1958.7380461680527,52.935947180989956,243.06538882503244
