A,B,C,D,E,F,G,H,I,J,K,L,M,N
0.12867932033416424,0.0,24.67547020604163,0.0,1.927605575774141,35.03075579529932,379.8510461350245,13.921274192808218,37.61674446444629,3127.369389065221,46.05627415321305,350.57043750618874,73.36494374627424,170.60438611870205
0.11903230886480369,0.0,24.67547020604163,0.0,1.927605575774141,33.564988027439796,388.74685517799935,13.921274192808218,37.61674446444629,3127.369389065221,46.05627415321305,1953.2418147325745,92.75868710723664,177.0249812952123
0.07852611085263737,0.0,24.67547020604163,0.0,1.927605575774141,33.72906650891661,400.3114069338665,12.415148937557996,37.61674446444629,3127.369389065221,46.05627415321305,1944.4280381964018,85.09781339525505,184.36280435408122
0.07459980531000551,0.0,24.67547020604163,0.0,1.927605575774141,32.000773170694195,430.1123672278322,10.804410283577424,37.61674446444629,3127.369389065221,46.05627415321305,1951.1621595948259,113.67080183453777,178.85943705992955
0.09630136230638624,0.0,24.67547020604163,0.0,1.927605575774141,31.91873392995579,408.7624255246926,11.338246303569072,37.61674446444629,3127.369389065221,46.05627415321305,1959.1836865547134,128.7854986176366,178.85943705992955
0.07378416877177969,0.0,24.67547020604163,0.0,1.927605575774141,33.51029520028086,378.961465230727,10.883895954181366,37.61674446444629,3127.369389065221,46.05627415321305,1919.6702389374902,97.24478432596462,187.11448800115704
0.07201226870597878,0.0,24.67547020604163,0.0,1.927605575774141,35.408136302695986,431.8915290364271,12.476173420150703,37.61674446444629,3127.369389065221,46.05627415321305,1957.054515818447,84.68371211352631,181.61112070700537
0.14829397280860165,0.0,24.67547020604163,0.0,1.927605575774141,34.068162037302024,405.6488923596514,13.05154711316764,37.61674446444629,3127.369389065221,46.05627415321305,1937.1987608127997,107.3212488480305,177.9422091775709
0.06071148384187072,0.0,24.67547020604163,0.0,1.927605575774141,33.88220642496164,241.96600596891486,14.244857793782984,37.61674446444629,3127.369389065221,46.05627415321305,1948.3892860778278,89.72194437455926,199.038450471819
0.05672330242392516,0.0,28.85531036944821,0.0,2.027692788362414,36.72623343722637,362.9490089533723,13.730508583358752,45.14009335733555,3518.2905626983747,39.22496076206662,1958.7875617665704,70.12115037273246,209.12795717776376
0.06935160606749041,0.0,28.85531036944821,0.0,2.027692788362414,32.3398686990796,413.21033004618005,12.068488851569182,45.14009335733555,3518.2905626983747,39.22496076206662,1955.6185634614299,111.87636294704659,172.43884188341923
0.12494426749704739,0.0,28.85531036944821,0.0,2.027692788362414,33.31887030522458,424.3300913498985,13.06641862573225,45.14009335733555,3518.2905626983747,39.22496076206662,1965.2741051724051,117.94984841240137,171.52161400106064
0.08005050741718356,0.0,28.85531036944821,0.0,2.027692788362414,34.20489410519936,374.5135607092396,11.571575207600006,45.14009335733555,3518.2905626983747,39.22496076206662,1924.8693767818618,72.12263990108801,169.6871582363434
0.09638011342042183,0.0,28.85531036944821,0.0,2.027692788362414,32.42190793981801,392.3051787951892,12.63104227513387,45.14009335733555,3518.2905626983747,39.22496076206662,1707.8425084782425,108.77060333408107,167.85270247162617
0.07401479703431252,0.0,28.85531036944821,0.0,2.027692788362414,33.778290053359655,322.47307780783694,14.000247052634071,45.14009335733555,3518.2905626983747,39.22496076206662,1947.4484897059892,83.0963238668995,194.45231106002595
0.08492745140781657,0.0,28.85531036944821,0.0,2.027692788362414,32.93055123239613,367.3969134748597,14.088963317243635,45.14009335733555,3518.2905626983747,39.22496076206662,1953.4398771266456,71.08738669676619,176.1077534128537
0.0734522890769154,0.0,28.85531036944821,0.0,2.027692788362414,32.11562810772796,325.1418205207293,12.704887027178826,45.14009335733555,3518.2905626983747,39.22496076206662,1676.7467126090492,106.07894500284429,187.11448800115704
0.0814286519128065,0.0,28.85531036944821,0.0,2.027692788362414,31.344459244786943,290.00337480097886,14.149474989058248,45.14009335733555,3518.2905626983747,39.22496076206662,1938.5356819727808,93.93197407213472,177.0249812952123
0.038807423980827024,0.0,73.93993116646818,0.0,2.153728537547646,32.10468954229617,310.0189451476722,11.577728936937087,15.046697785778518,1531.1079300631814,42.08970508738609,1926.8995163210923,99.17725697403205,201.79013411889485
0.04030369514750336,0.0,73.93993116646818,0.0,2.153728537547646,32.83757342622593,374.0687702570908,11.268504037748839,15.046697785778518,1531.1079300631814,42.08970508738609,1870.0556092226313,98.48708817115082,186.19726011879845
0.05230761495835781,0.0,73.93993116646818,0.0,2.153728537547646,32.602394269442506,413.21033004618005,10.70184812795943,15.046697785778518,1531.1079300631814,42.08970508738609,1872.1352643603796,123.74726635660366,188.0317158835157
0.0845899466333783,0.0,73.93993116646818,0.0,2.153728537547646,32.02811958427366,431.44673858427836,9.971092769181233,15.046697785778518,1531.1079300631814,42.08970508738609,1833.6121287135134,175.3718928121193,158.68042364804006
0.05540140872404194,0.0,73.93993116646818,0.0,2.153728537547646,32.153913086739216,426.1092531584934,10.28852264081892,15.046697785778518,1531.1079300631814,42.08970508738609,1878.5227765691793,121.33167554651935,172.43884188341923
0.09507509495926053,0.0,73.93993116646818,0.0,2.153728537547646,32.73912633733985,393.19475969948667,10.219805996554864,15.046697785778518,1531.1079300631814,42.08970508738609,1906.4495741332314,102.21399970670944,196.28676682474318
0.21788745729777287,0.0,73.93993116646818,0.0,2.153728537547646,30.699083884311488,425.2196722541959,9.011110992596825,15.046697785778518,1531.1079300631814,42.08970508738609,1779.0459391468723,188.14001566542197,144.00477753030225
0.14577393715946257,0.0,63.101173225496645,0.0,2.3131266909289696,31.13662650158298,426.998834062791,9.170595144582803,30.093395571557036,3559.011518285161,46.71736899751755,1941.556133482368,118.6400172152826,148.5909169420953
0.18305696457574344,0.0,63.101173225496645,0.0,2.3131266909289696,35.172957145912555,439.4529667229557,9.294695352880574,30.093395571557036,3559.011518285161,46.71736899751755,1965.2741051724051,106.21697876342054,165.10101882455032
0.4957101374562084,0.0,63.101173225496645,0.0,2.3131266909289696,30.830346669492933,421.2165581848574,10.153140595403173,30.093395571557036,3559.011518285161,46.71736899751755,1965.2741051724051,126.57695844841668,131.16358717728167
0.19128645599246322,0.0,63.101173225496645,0.0,2.3131266909289696,35.32062777924168,439.89775717510446,10.863896333835859,30.093395571557036,3559.011518285161,46.71736899751755,1956.0642038480905,86.96126916303436,176.1077534128537
0.6710382426973154,0.0,63.101173225496645,0.0,2.3131266909289696,34.59868246074371,434.56027174931955,11.645932770423052,30.093395571557036,3559.011518285161,46.71736899751755,1965.2741051724051,84.6146952332382,179.77666494228816
0.33190782026216825,0.0,63.101173225496645,0.0,2.3131266909289696,34.85026946567482,435.44985265361703,11.935158049265791,30.093395571557036,3559.011518285161,46.71736899751755,1910.1137284235504,76.74677088039222,210.962412942481
0.18552637450871678,0.0,63.101173225496645,0.0,2.3131266909289696,31.842163971933275,424.3300913498985,12.665913408043988,30.093395571557036,3559.011518285161,46.71736899751755,1924.6217987892726,103.73237107304811,168.76993035398476
0.5491033927723425,0.0,63.101173225496645,0.0,2.3131266909289696,31.48666059540018,437.6738049143608,12.030540853990527,30.093395571557036,3559.011518285161,46.71736899751755,1301.0718666543241,119.46821977874006,143.08754964794363
0.31375568847696333,0.0,63.101173225496645,0.0,2.3131266909289696,34.647906005186755,436.7842240100632,10.823897093144843,30.093395571557036,3559.011518285161,46.71736899751755,1954.2321267029308,117.05262896865578,166.01824670690894
0.18148756737460547,0.0,63.101173225496645,0.0,2.3131266909289696,32.49847789784052,415.8790727590724,10.086475194251477,30.093395571557036,3559.011518285161,46.71736899751755,1872.9275139366653,116.63852768692703,159.59765153039865
0.19818842862972583,0.0,63.101173225496645,0.0,2.3131266909289696,35.29875064837811,437.6738049143608,9.48597377310813,30.093395571557036,3559.011518285161,46.71736899751755,1951.3107063903792,100.69562834037073,156.84596788332283
0.14051448775779957,0.0,63.101173225496645,0.0,2.3131266909289696,32.03358886698956,436.7842240100632,8.556760643209117,30.093395571557036,3559.011518285161,46.71736899751755,1941.2095242927435,147.1439887742772,121.99130835369553
0.30629683296187754,0.0,63.101173225496645,0.0,2.3131266909289696,33.641557985462306,435.44985265361703,8.557273453987207,30.093395571557036,3559.011518285161,46.71736899751755,1965.2741051724051,127.40516101187416,163.26656305983312
0.163633564806821,0.0,63.101173225496645,0.0,2.3131266909289696,33.76735148792787,416.3238632112211,8.26599693203211,30.093395571557036,3559.011518285161,46.71736899751755,1921.6013472796853,166.744782776104,128.41190353020582
0.9161229597352388,0.0,63.101173225496645,0.0,2.3131266909289696,27.450329951070614,444.79045214874054,7.381398339826922,30.093395571557036,3559.011518285161,46.71736899751755,1965.2741051724051,237.4870850714295,132.08081505964026
1.8681170519136916,0.0,56.44225544793166,6.917893216597254,3.2287393394216863,29.5505345139738,444.79045214874054,6.777307243236947,37.61674446444629,3282.1090202950113,32.393647370920185,1965.2741051724051,185.10327293274457,122.90853623605415
2.304820104638943,0.0,56.44225544793166,0.0,3.2287393394216863,29.906037890506894,444.79045214874054,7.239862565074092,37.61674446444629,3282.1090202950113,32.393647370920185,1965.2741051724051,182.34259772121965,143.08754964794363
1.5636258694950589,0.0,56.44225544793166,0.0,3.2287393394216863,26.815893156026938,435.00506220146826,6.901920262312808,37.61674446444629,3282.1090202950113,32.393647370920185,1965.2741051724051,202.1504423639108,108.23289011831633
1.3383976833532538,0.0,56.44225544793166,0.0,3.2287393394216863,33.526703048428544,444.79045214874054,7.277297751874661,37.61674446444629,3282.1090202950113,32.393647370920185,856.1742139716821,191.86692720098057,126.5774477654886
1.2122327735886547,0.0,56.44225544793166,0.0,3.2287393394216863,30.781123125049895,444.79045214874054,7.777288260512374,37.61674446444629,3282.1090202950113,32.393647370920185,838.1505361111945,114.91310567972397,143.08754964794363
1.3323675980499567,0.0,56.44225544793166,0.0,3.2287393394216863,26.9416866584925,425.6644627063447,7.491139846338175,37.61674446444629,3282.1090202950113,32.393647370920185,1939.575509541655,203.80684749082576,133.9152708243575
1.3112004236131032,0.0,56.44225544793166,0.0,3.2287393394216863,28.363700164624866,417.21344411551866,7.843953661664069,37.61674446444629,3282.1090202950113,32.393647370920185,1767.6573514877728,195.45580497596293,163.26656305983312
1.5378798802849927,0.0,56.44225544793166,0.0,3.2287393394216863,30.611575360857188,422.10613908915485,7.823954041318561,37.61674446444629,3282.1090202950113,32.393647370920185,1742.2063338496118,148.04120821802277,141.2530938832264
0.9318506822240623,0.0,56.44225544793166,0.0,3.2287393394216863,33.48294878670139,432.78110994072455,8.297278389495597,37.61674446444629,3282.1090202950113,32.393647370920185,1845.9415127444515,97.31380120625273,197.20399470710177
0.8416919068124524,0.0,56.44225544793166,0.0,3.2287393394216863,29.556003796689694,444.79045214874054,8.161896344079846,37.61674446444629,3282.1090202950113,32.393647370920185,1691.452845368843,91.65441702262669,179.77666494228816
0.6337102146444428,0.0,56.44225544793166,6.917893216597254,3.2287393394216863,27.412044972059352,391.4155978908917,8.25727914880458,37.61674446444629,3282.1090202950113,32.393647370920185,1699.771465919837,83.64845890920448,140.33586600086778
1.2089308518787336,0.0,56.44225544793166,0.0,3.2287393394216863,31.224135025037285,438.1185953665095,8.323944549956273,37.61674446444629,3282.1090202950113,32.393647370920185,1297.0611031743804,108.97765397494544,177.9422091775709
0.7953018755659124,0.0,56.44225544793166,6.917893216597254,3.2287393394216863,33.521233765712644,426.998834062791,8.971111751905807,37.61674446444629,3282.1090202950113,32.393647370920185,1589.5497436191624,104.35352299564123,155.9287400009642
1.988471254478379,0.0,56.44225544793166,6.917893216597254,3.2287393394216863,33.647027268178206,367.3969134748597,8.951112131560299,37.61674446444629,3282.1090202950113,32.393647370920185,435.7867825553626,103.66335419276,143.08754964794363
1.3762769692043755,0.0,56.44225544793166,0.0,3.2287393394216863,28.834058478191725,418.1030250198162,8.904446350754112,37.61674446444629,3282.1090202950113,32.393647370920185,438.8567496634676,111.39324478502972,120.1568525889783
0.6882734865119631,0.0,56.44225544793166,0.0,2.242694948737222,37.973229896450135,433.2259003928733,9.62699673708287,37.61674446444629,3282.1090202950113,32.393647370920185,1799.5453969332511,31.67874805224823,378.8151154141071
0.7553581855111431,0.0,56.44225544793166,0.0,2.242694948737222,33.176668954611344,444.79045214874054,9.011623803374913,37.61674446444629,3282.1090202950113,32.393647370920185,1752.3075159472476,44.37785402526277,222.88637541314296
0.801585089450038,0.0,56.44225544793166,0.0,3.2287393394216863,35.60503048046816,444.79045214874054,9.055725530290651,37.61674446444629,3282.1090202950113,32.393647370920185,1803.9027696028193,51.003474532922525,213.71409658955682
0.7163313834269313,0.0,56.44225544793166,6.917893216597254,2.242694948737222,34.183016974335786,411.87595868973375,9.22238903316989,37.61674446444629,3282.1090202950113,32.393647370920185,1678.182664966066,37.959284158467376,247.65152823682547
0.8231516445366436,0.0,56.44225544793166,0.0,2.242694948737222,40.959458259328116,403.8697305510564,10.106987625375075,37.61674446444629,3282.1090202950113,32.393647370920185,1854.0125553028565,11.939920289845194,458.6139411793065
1.0315102170361092,0.0,56.44225544793166,6.917893216597254,2.242694948737222,42.671343749402844,436.7842240100632,10.46492954848187,37.61674446444629,3282.1090202950113,32.393647370920185,1929.1772338529122,13.251241015319522,458.6139411793065
0.854460837445367,0.0,56.44225544793166,6.917893216597254,2.242694948737222,45.80524274560996,417.6582345676675,11.086969022304993,37.61674446444629,3282.1090202950113,32.393647370920185,1923.4334244248448,22.913604255656672,458.6139411793065
1.2613453433489967,0.0,56.44225544793166,0.0,2.242694948737222,32.017181018841875,408.31763507254385,12.420277045338896,37.61674446444629,3282.1090202950113,32.393647370920185,1956.4108130377153,80.3356486553746,208.21072929540514
1.6447732674291669,0.0,56.44225544793166,0.0,2.242694948737222,33.36809384966762,413.65512049832876,11.709521306906208,37.61674446444629,3282.1090202950113,32.393647370920185,1189.1666140040436,67.70555956264818,229.30697058965325
1.1307478708801084,0.0,56.44225544793166,0.0,2.242694948737222,43.36594265432136,427.88841496708847,10.491595708942548,37.61674446444629,3282.1090202950113,32.393647370920185,1828.6110532632133,25.536245706605328,458.6139411793065
1.01267182554288,0.0,56.44225544793166,0.0,2.242694948737222,32.14297452130743,352.27403810180255,12.440276665684404,37.61674446444629,3282.1090202950113,32.393647370920185,1127.0245378641755,83.78649266978073,218.3002360013499
1.2939933051963255,0.0,56.44225544793166,0.0,2.242694948737222,34.56039748173246,427.4436245149397,10.769026339889216,37.61674446444629,3282.1090202950113,32.393647370920185,1471.0589163660115,76.60873711981597,218.3002360013499
1.3778801168829573,0.0,56.44225544793166,0.0,2.242694948737222,35.014347947151634,423.44051044560103,11.602343854285406,37.61674446444629,3282.1090202950113,32.393647370920185,1634.2128134822392,78.12710848615468,204.5418177659707
0.6791833579204256,0.0,56.44225544793166,0.0,2.242694948737222,32.132035955875644,420.77176773270855,12.440276665684404,37.61674446444629,3282.1090202950113,32.393647370920185,1447.2914290774563,99.59135825576077,159.59765153039865
1.3015871626211863,0.0,56.44225544793166,0.0,2.242694948737222,32.15938236945511,432.78110994072455,12.249511056234939,37.61674446444629,3282.1090202950113,32.393647370920185,1723.7865312009812,83.02730698661136,175.19052553049508
0.07826735719223472,0.0,11.674725973652873,0.0,1.8905362377784845,30.47484329295984,393.6395501516354,13.31308060999352,37.61674446444629,2410.680570737775,36.58058138484865,1965.2741051724051,101.38579714325196,211.8796408248396
0.05162698032990729,0.0,11.674725973652873,0.0,1.8905362377784845,35.09091790517415,374.0687702570908,13.570511620594683,37.61674446444629,2410.680570737775,36.58058138484865,1958.3419213799102,62.39125978046274,216.46578023663267
0.04751504716133438,0.0,11.674725973652873,0.0,1.8905362377784845,32.04452743242135,305.57104062618475,13.855634413212703,37.61674446444629,2410.680570737775,36.58058138484865,1947.1018805163644,66.5322725977501,207.29350141304653
0.037485530280943806,0.0,11.674725973652873,0.0,1.8905362377784845,35.80192465824033,147.22563966123315,16.0627720021119,37.61674446444629,2410.680570737775,36.58058138484865,1935.8618396528184,36.7859971935693,269.6649974134322
0.03949930876842548,0.0,11.674725973652873,0.0,1.8905362377784845,32.92508194968023,209.94109341420557,18.229910350320083,37.61674446444629,2410.680570737775,36.58058138484865,1947.1018805163644,69.77606597129184,212.7968687071982
0.030516056688793536,0.0,11.674725973652873,0.0,1.8905362377784845,34.538520350868886,326.4761918771756,17.012497563134513,37.61674446444629,2410.680570737775,36.58058138484865,1958.8370773650886,43.411617701229055,225.6380590602188
0.03736177853031644,0.0,11.674725973652873,0.0,1.8905362377784845,37.51927943103097,330.92409639866304,14.949972613656682,37.61674446444629,2410.680570737775,36.58058138484865,1937.3968232068707,47.759681159380776,274.2511368252253
0.0325129599375533,0.0,7.091315035848411,0.0,1.80898369418804,38.175593356938215,259.7576240548645,14.507416912165045,22.570046678667776,1571.828885649968,39.22496076206662,1965.2741051724051,34.784507665213745,341.2087722374041
0.037058024233321996,0.0,7.091315035848411,0.0,1.80898369418804,42.468980288914786,370.5104466399009,14.056143427445878,22.570046678667776,1571.828885649968,39.22496076206662,1958.6390149710173,52.176761497820614,365.0566971787279
0.03874554810551334,0.0,7.091315035848411,0.0,1.80898369418804,33.603273006451055,276.6596612365166,13.32231120399914,22.570046678667776,1571.828885649968,39.22496076206662,1965.2741051724051,65.22095187227576,332.0364934138179
0.05120509936185946,0.0,7.091315035848411,0.0,1.80898369418804,39.13271783221961,410.09679688113886,13.848967873097532,22.570046678667776,1571.828885649968,39.22496076206662,1951.5087687844507,33.26613629887505,347.6293674139143
0.05629579637630336,0.0,7.091315035848411,0.0,1.80898369418804,35.89490246441053,425.2196722541959,14.599722852221237,22.570046678667776,1571.828885649968,39.22496076206662,1965.2741051724051,39.20158800365358,298.0990617665492
0.04673316110055239,0.0,7.091315035848411,0.0,1.80898369418804,30.649860339868443,399.42182602956905,15.322273238549993,22.570046678667776,1571.828885649968,39.22496076206662,1936.0599020468896,96.48559864279527,242.1481609426738
0.0340148561838036,0.0,7.091315035848411,0.0,1.80898369418804,33.6524965508941,306.01583107833346,16.818655089016506,22.570046678667776,1571.828885649968,39.22496076206662,1916.7983342234565,90.75719757888109,271.49945317814945
0.03151169577338643,0.0,7.091315035848411,0.0,1.80898369418804,42.82995294816377,238.407682351725,16.405842412654085,22.570046678667776,1571.828885649968,39.22496076206662,1944.1309446052949,30.712511728214515,458.6139411793065
0.04429750164502287,230.39890601804592,9.916310456633552,0.0,1.6199300704101915,37.092675379191256,182.8088758331324,19.428349138716328,37.61674446444629,3241.388064708224,33.495472111427674,1950.270878821505,46.10327603246583,293.51292235475614
0.07075787596098322,230.39890601804592,9.916310456633552,0.0,1.6199300704101915,35.85661748539927,129.4340215752835,23.418529803034325,37.61674446444629,3241.388064708224,33.495472111427674,1895.6551736563458,31.47169741138386,273.33390894286663
0.0470819160341386,230.39890601804592,9.916310456633552,0.0,1.6199300704101915,39.29679631369642,173.02348588586005,23.418529803034325,37.61674446444629,3241.388064708224,33.495472111427674,1965.2741051724051,37.20009847529803,320.1125309431559
0.051008221576770464,230.39890601804592,9.916310456633552,0.0,1.6199300704101915,38.01698415817729,95.62994721197923,33.2291127986734,37.61674446444629,3241.388064708224,33.495472111427674,1870.105124821149,35.19860894694248,339.3743164726868
0.038874924935714684,230.39890601804592,9.916310456633552,0.0,1.6199300704101915,36.85749622240782,136.9954592618121,33.2291127986734,37.61674446444629,3241.388064708224,33.495472111427674,1929.6723898380903,32.368916855129456,279.754504119377
0.04873568942888612,230.39890601804592,9.916310456633552,0.0,1.6199300704101915,39.25851133468517,116.97988891511878,33.2291127986734,37.61674446444629,3241.388064708224,33.495472111427674,1933.5346065224808,19.80784464269116,333.8709491785351
0.012302049028274926,307.19854135739456,8.446159778469855,0.0,1.486480453625828,37.19112246807734,44.03425476272532,31.89477915408332,7.523348892889259,2158.210646099697,34.376931903833665,1947.7950988956138,34.71549078492562,285.2578714135286
0.008094489506944497,307.19854135739456,8.446159778469855,0.0,1.486480453625828,36.119143055762166,83.62060500396323,31.89477915408332,7.523348892889259,2158.210646099697,34.376931903833665,1865.2525961664026,30.229393566197658,266.9133137663564
0.0077682348916541695,409.59805514319277,1.3260182587358817,0.0,1.5643260634167067,43.070601387663096,142.33294468759698,28.96560398963345,30.093395571557036,2076.7687349261237,31.732552526615695,1952.0534403681468,20.498013445572386,458.6139411793065
0.02256219417119832,409.59805514319277,4.381625550605523,0.0,1.4976012550245252,39.854663150717585,151.67354418272055,37.481339770595376,15.046697785778518,2679.438877610567,27.765983460788732,1965.2741051724051,28.158887157553984,305.43688482541813
0.026246621292149427,409.59805514319277,4.381625550605523,0.0,1.4976012550245252,38.870192261856715,162.79330548643907,37.481339770595376,15.046697785778518,2679.438877610567,27.765983460788732,1754.3871710849962,59.423533928073475,277.92004835465974
0.021195299834723326,409.59805514319277,4.381625550605523,0.0,1.4976012550245252,39.78356247541096,170.35474317296763,37.481339770595376,15.046697785778518,2679.438877610567,27.765983460788732,1942.0017738690285,45.6891747507371,317.3608472960801
0.017719000658009153,486.3976904825414,4.237493131177709,0.0,1.4938943212249596,38.14824694335874,68.05293917875731,39.247460090337206,22.570046678667776,3273.9648291776534,37.46204117725463,1965.2741051724051,31.47169741138386,320.1125309431559
0.01000139148252072,486.3976904825414,4.237493131177709,0.0,1.4938943212249596,39.023332177901736,61.82587284867494,39.247460090337206,22.570046678667776,3273.9648291776534,37.46204117725463,1902.8844510399483,30.712511728214515,301.76797329598367
0.019378399132330644,422.39799436641755,5.851776228769216,0.0,1.5383775268197473,33.70172009533714,170.7995336251164,32.15323578624066,15.046697785778518,2834.178508840357,32.393647370920185,1949.7757228363266,51.27954205407502,221.05191964842575
0.012245798232535212,422.39799436641755,5.851776228769216,0.0,1.5383775268197473,41.62124146795126,69.83210098735226,32.15323578624066,15.046697785778518,2834.178508840357,32.393647370920185,1957.7477341976964,21.4642497696061,387.98739423769325
0.019744029304638765,486.3976904825414,7.72549768133079,0.0,1.5424551539992695,42.95027716791343,147.67043011338188,26.245655622644293,30.093395571557036,1824.298810288046,32.393647370920185,1944.8736785830622,26.295431389774677,444.85552294392727
0.011300784864108057,486.3976904825414,7.72549768133079,0.0,1.5424551539992695,43.940217339490204,141.88815423544824,26.245655622644293,30.093395571557036,1824.298810288046,32.393647370920185,1933.8317001135877,19.876861522979283,458.6139411793065
0.07673733554811456,0.0,30.527246434810845,0.0,1.8126906279876056,32.21954447932994,99.18827082916914,20.232436438761386,30.093395571557036,2255.9409395079856,40.987880346878605,1965.2741051724051,75.02134887318915,207.29350141304653
