A,B,C,D,E,F,G,H,I,J,K,L,M,N
0.12920245273454356,0.0,30.527246434810845,0.0,1.8126906279876056,34.59868246074371,233.51498737808882,22.33239657503978,30.093395571557036,2255.9409395079856,40.987880346878605,1955.2224386732873,75.7115176760704,223.80360329550155
0.14174638018449923,0.0,30.527246434810845,0.0,1.8126906279876056,31.62886194601342,323.3626587121344,22.33239657503978,30.093395571557036,2255.9409395079856,40.987880346878605,1928.2859530795915,124.64448580034924,206.3762735306879
0.07642795617154613,0.0,30.527246434810845,6.917893216597254,1.8126906279876056,33.16573038917956,262.8711572199057,21.7390745047897,30.093395571557036,2255.9409395079856,40.987880346878605,1888.1288026816367,101.1787465023876,223.80360329550155
0.24509034211749736,0.0,30.527246434810845,6.917893216597254,1.8126906279876056,29.227846833736074,444.79045214874054,19.871417650986054,30.093395571557036,2255.9409395079856,40.987880346878605,1965.2741051724051,159.35997658527486,183.44557647172257
0.09813513824750084,0.0,30.527246434810845,6.917893216597254,1.8126906279876056,32.596924986726606,409.65200642899003,19.882186677325944,30.093395571557036,2255.9409395079856,40.987880346878605,1947.2009117133998,119.19215225758757,199.038450471819
0.21137924023068821,0.0,30.527246434810845,6.917893216597254,1.8126906279876056,29.556003796689694,394.0843406037841,18.79451501699713,30.093395571557036,2255.9409395079856,40.987880346878605,1957.054515818447,165.5024789309178,177.0249812952123
0.12217110326707958,0.0,30.527246434810845,6.917893216597254,1.8126906279876056,31.76012473119487,239.29726325602243,18.730926480513975,30.093395571557036,2255.9409395079856,40.987880346878605,1935.7628084557828,110.63405910186037,205.45904564832932
0.07904361817344273,0.0,30.527246434810845,0.0,1.8126906279876056,34.86667731382251,143.6673160440432,20.232436438761386,30.093395571557036,2255.9409395079856,40.987880346878605,1910.3613064161393,64.73783371025891,257.7410349427702
0.16287417906433488,0.0,30.527246434810845,0.0,1.8126906279876056,29.599758058416846,43.589464310576574,18.39708666397741,30.093395571557036,2255.9409395079856,40.987880346878605,1727.7477790824073,203.944881251402,217.38300811899126
0.11138782572377688,0.0,30.527246434810845,0.0,1.8126906279876056,33.81110574965502,188.59115171106598,20.232436438761386,30.093395571557036,2255.9409395079856,40.987880346878605,1949.0825044570772,65.35898563285203,229.30697058965325
0.025650362857308484,0.0,40.039986117046524,6.917893216597254,2.038813589761111,32.20313663118226,249.08265320329474,15.959184224937728,37.61674446444629,2247.796748390628,36.13985148864565,1944.9727097800978,93.24180526925349,213.71409658955682
0.039448683052259736,0.0,40.039986117046524,0.0,2.038813589761111,36.32697579896613,378.51667477857825,17.543769529235714,37.61674446444629,2247.796748390628,36.13985148864565,1944.8736785830622,66.87735699919071,263.2444022369219
0.06226400580428676,0.0,40.039986117046524,6.917893216597254,2.038813589761111,32.54770144228356,417.21344411551866,14.816641811353291,37.61674446444629,2247.796748390628,36.13985148864565,1965.2741051724051,123.67824947631554,197.20399470710177
0.0642665341326205,0.0,40.039986117046524,6.917893216597254,2.038813589761111,34.85573874839072,410.98637778543633,17.247364899499715,37.61674446444629,2247.796748390628,36.13985148864565,1949.6271760407735,72.46772430252864,210.962412942481
0.20142847446433323,0.0,17.87242000904884,6.917893216597254,1.8794154363797877,38.01698415817729,393.6395501516354,14.67510603660046,60.18679114311407,2500.2666730287056,38.343500969660624,1939.525993943137,67.01539075976696,244.89984458974965
0.22934011931037812,0.0,17.87242000904884,6.917893216597254,1.8794154363797877,33.71265866076892,406.09368281180014,15.630472516182063,60.18679114311407,2500.2666730287056,38.343500969660624,1957.054515818447,148.1102250983109,199.038450471819
0.3507574619145456,0.0,17.87242000904884,6.917893216597254,1.8794154363797877,37.62319580263294,345.6021813195714,16.77968146988167,60.18679114311407,2500.2666730287056,38.343500969660624,1933.0394505373024,68.53376212610564,252.23766764861858
0.34577364141200717,0.0,17.87242000904884,0.0,1.8794154363797877,36.19571301378468,359.3906853361824,16.77968146988167,60.18679114311407,2500.2666730287056,38.343500969660624,1965.2741051724051,52.452829018973105,276.0855925899425
0.17737563420603256,0.0,17.87242000904884,0.0,1.8682946349810905,45.20909092957754,348.2709240324639,14.84279516103588,60.18679114311407,2500.2666730287056,38.343500969660624,1906.598120928785,28.572988439282714,410.91809129665864
0.2964023179912623,0.0,17.87242000904884,0.0,1.8682946349810905,47.71949169617276,369.1760752834547,14.84279516103588,60.18679114311407,2500.2666730287056,38.343500969660624,1891.4958633808487,31.95481557340072,458.6139411793065
0.21495679083973387,0.0,17.87242000904884,0.0,1.8682946349810905,43.97303303578555,384.7437411086606,16.49045619103893,60.18679114311407,2500.2666730287056,38.343500969660624,1918.1352553834379,21.60228353018234,344.87768376683846
0.23196703147142267,0.0,17.87242000904884,0.0,1.8682946349810905,39.176472093946764,355.38757126684374,16.49045619103893,60.18679114311407,2500.2666730287056,38.343500969660624,1842.3763896511682,43.89473586324591,289.8440108253217
0.16773424781624602,0.0,17.87242000904884,0.0,1.8682946349810905,42.036906954359175,75.6143768652859,17.30787657131433,60.18679114311407,2500.2666730287056,38.343500969660624,1869.263359646346,27.054617072944023,428.3454210614723
0.24850476541889788,0.0,17.87242000904884,0.0,1.8682946349810905,35.83474035453569,95.18515675983048,17.30787657131433,60.18679114311407,2500.2666730287056,38.343500969660624,1883.27627402689,25.950346988334058,288.9267829429631
0.3020667731222513,0.0,17.87242000904884,0.0,1.8682946349810905,32.711779923760375,302.90229791329233,18.82784771757298,60.18679114311407,2500.2666730287056,38.343500969660624,1873.4226699218434,80.40466553566273,222.88637541314296
0.26041868395656875,0.0,17.87242000904884,0.0,1.8682946349810905,40.538323490204306,342.04385770238156,18.82784771757298,60.18679114311407,2500.2666730287056,38.343500969660624,1862.4797226494045,36.23386215126432,290.76123870768026
0.32360520281098676,0.0,17.87242000904884,0.0,1.8794154363797877,45.597410002405994,326.03140142502684,19.683728906205125,60.18679114311407,2500.2666730287056,38.343500969660624,1910.856462401318,17.04716943116626,382.4840269435416
0.186454512638422,0.0,17.87242000904884,0.0,1.8794154363797877,45.10517455797556,313.1324783127134,18.727336805067345,60.18679114311407,2500.2666730287056,38.343500969660624,1876.3936058329127,27.261667713808393,443.02106717921004
0.25195293919774214,0.0,17.87242000904884,6.917893216597254,1.8794154363797877,36.78639554710121,295.7856506789125,18.727336805067345,60.18679114311407,2500.2666730287056,38.343500969660624,1783.551858611994,55.55858863193862,265.99608588399775
0.18588075452187697,0.0,17.87242000904884,0.0,1.8794154363797877,33.28605460892922,273.54612807147544,18.727336805067345,60.18679114311407,2500.2666730287056,38.343500969660624,1865.5001741589917,75.0903657534773,220.13469176606714
0.29283039246179066,0.0,17.87242000904884,6.917893216597254,1.8794154363797877,36.2668136890913,340.26469589378655,21.27139107517165,60.18679114311407,2500.2666730287056,38.343500969660624,1923.4334244248448,65.84210379486888,230.2241984720119
0.2879084478345658,0.0,17.87242000904884,0.0,1.8794154363797877,40.242982223546036,318.4699637384982,21.27139107517165,60.18679114311407,2500.2666730287056,38.343500969660624,1931.4549513847323,32.64498437628195,288.9267829429631
0.04637315600781823,153.59927067869728,14.211456555582384,0.0,1.5865676662141006,35.44642128170724,82.28623364751701,31.742474352990598,45.14009335733555,2443.2573352072045,36.58058138484865,1878.6713233647329,43.89473586324591,217.38300811899126
0.05204323621838117,153.59927067869728,14.211456555582384,0.0,1.5865676662141006,36.13008162119395,187.70157080676853,31.742474352990598,45.14009335733555,2443.2573352072045,36.58058138484865,1900.3096399170213,50.86544077234628,213.71409658955682
0.06372652649351926,153.59927067869728,14.211456555582384,0.0,1.5865676662141006,37.72164289151903,241.52121551676612,32.49220371055812,45.14009335733555,2443.2573352072045,36.58058138484865,1937.2977920098353,78.54120976788342,201.79013411889485
0.05969334443898194,153.59927067869728,14.211456555582384,0.0,1.5865676662141006,33.33527815337226,289.5585843488301,32.49220371055812,45.14009335733555,2443.2573352072045,36.58058138484865,1953.9845487103416,85.58093155727191,184.36280435408122
0.05788206881616323,153.59927067869728,14.211456555582384,0.0,1.5865676662141006,34.77369950765231,235.29414918668377,36.07880229251932,45.14009335733555,2443.2573352072045,36.58058138484865,1845.6939347518621,77.43693968327347,203.6245898836121
0.07175914012515007,153.59927067869728,14.211456555582384,0.0,1.5865676662141006,34.96512440270859,34.69365526760177,36.07880229251932,45.14009335733555,2443.2573352072045,36.58058138484865,1855.3989920613553,35.819760869535585,217.38300811899126
0.11592163986039765,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,30.58969822999361,340.26469589378655,40.79358458627844,52.663442250224804,2687.583068727925,42.08970508738609,1844.406529190399,86.27110036015313,161.4321072951159
0.10762464748879019,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,30.65532962258434,312.2428974084159,40.79358458627844,52.663442250224804,2687.583068727925,42.08970508738609,1926.8004851240566,127.40516101187416,169.6871582363434
0.1911570791622619,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,33.406378828678875,155.23186779991045,41.30947222903694,52.663442250224804,2687.583068727925,42.08970508738609,1931.9996229684284,63.21946234392022,222.88637541314296
0.11057218918555108,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,34.051754189154344,352.27403810180255,41.30947222903694,52.663442250224804,2687.583068727925,42.08970508738609,1862.4797226494045,70.05213349244434,188.0317158835157
0.09247068311651188,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,35.18389571134434,218.3921120050316,40.13513554721093,52.663442250224804,2687.583068727925,42.08970508738609,1855.3989920613553,65.70407003429263,224.72083117786016
0.10728714271435193,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,36.74264128537405,77.83832912602959,40.13513554721093,52.663442250224804,2687.583068727925,42.08970508738609,1949.6271760407735,45.27507346900836,240.3137051779566
0.07891986642281537,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,35.479236978002604,57.822758779336276,37.93107482298027,52.663442250224804,2687.583068727925,42.08970508738609,1962.2041380643004,40.71995936999228,223.80360329550155
0.12042732859914855,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,35.21124212492381,39.58635024123791,37.93107482298027,52.663442250224804,2687.583068727925,42.08970508738609,1867.0846733115618,24.77706002343598,227.472514824936
0.046243779177616906,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,38.04979985447265,30.245750746114357,45.67451757213871,52.663442250224804,2687.583068727925,42.08970508738609,1911.7477431746383,24.362958741707242,271.49945317814945
0.20753168580209191,112.63946516437801,16.89231955693971,0.0,1.5976884676127978,45.17080595056629,37.36239798049421,45.67451757213871,52.663442250224804,2687.583068727925,42.08970508738609,1965.2741051724051,24.431975621995367,392.57353364948636
0.027107258466967012,409.59805514319277,10.492840134344805,0.0,1.453118049429737,33.406378828678875,142.33294468759698,47.28269217222882,7.523348892889259,2565.420201967565,36.13985148864565,1945.4183501667583,45.344090349296486,200.8729062365362
0.01995778232844967,409.59805514319277,10.492840134344805,0.0,1.453118049429737,32.13750523859154,84.95497636040946,47.28269217222882,7.523348892889259,2565.420201967565,36.13985148864565,1956.75742222734,63.84061426651332,191.7006274129501
0.008651372384767642,460.79781203609184,10.809931457085993,0.0,1.4605319170288686,40.76803336427184,152.11833463486929,32.49220371055812,22.570046678667776,1987.1826326351927,35.038026748138165,1912.985633137584,21.4642497696061,403.5802682377897
0.34399611626663223,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,47.604636759139,386.5229029172556,9.235722113400227,37.61674446444629,2150.0664549823396,28.647443253194723,1929.6228742395726,35.33664270751872,458.6139411793065
0.37322965481256043,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,40.106250155648695,444.79045214874054,9.715713001692434,37.61674446444629,2150.0664549823396,28.647443253194723,1897.883375589648,53.76414974444743,330.20203764910065
0.36937085022481614,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,37.42083234214488,444.79045214874054,10.311086315054878,37.61674446444629,2150.0664549823396,28.647443253194723,1940.6648527090474,47.621647398804534,276.0855925899425
0.30381617286975626,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,39.395243402582516,363.8385898576698,10.831076444038102,37.61674446444629,2150.0664549823396,28.647443253194723,1944.9727097800978,66.18718819630948,310.02302423721113
0.30044675020494754,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,41.129006023520816,397.6426642209741,10.973125029569022,37.61674446444629,2150.0664549823396,28.647443253194723,1923.0372996367023,50.10625508917694,395.3252172965622
0.2925828889605359,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,45.93103624807551,406.9832637160976,11.735674656588795,37.61674446444629,2150.0664549823396,28.647443253194723,1915.560444260511,40.788976250280406,447.6072065910031
0.46421531692154383,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,40.07343445935334,420.32697728055984,10.660310454934145,37.61674446444629,2150.0664549823396,28.647443253194723,1948.0426768882032,77.64399032413782,284.34064353117003
0.3094187521254315,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,39.411651250730195,407.4280541682464,9.89776082791437,37.61674446444629,2150.0664549823396,28.647443253194723,1920.6605509078465,55.90367303337922,334.78817706089376
0.4284173105127914,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,30.409211900369115,279.32840394940905,10.186986106757107,37.61674446444629,2150.0664549823396,28.647443253194723,1942.9920858393848,72.12263990108801,209.12795717776376
0.4419625021269139,102.39951378579819,11.444114102568372,0.0,2.3983861683189795,38.361548969278594,376.2927225178345,10.937741085880813,37.61674446444629,2150.0664549823396,28.647443253194723,1901.7455922740382,102.07596594613318,281.58895988409415
0.325320852081048,102.39951378579819,11.444114102568372,0.0,2.131486934750252,45.378638693770256,298.0096029396562,12.418225802226537,37.61674446444629,2150.0664549823396,28.647443253194723,1904.0728254043759,51.348558934363155,458.6139411793065
0.30403555097314117,102.39951378579819,11.444114102568372,0.0,2.131486934750252,40.85554188772613,233.95977783023756,14.727925546743727,37.61674446444629,2150.0664549823396,28.647443253194723,1932.5938101506422,21.809334171046714,398.99412882599665
0.05099134633804855,102.39951378579819,20.063232784351605,6.917893216597254,1.7200172829984646,32.378153678090854,273.54612807147544,20.089362231674286,22.570046678667776,1816.1546191706884,40.987880346878605,1937.7434323964958,94.20804159328723,189.86617164823286
0.16827988053492118,102.39951378579819,20.063232784351605,0.0,1.7200172829984646,32.02811958427366,187.2567803546198,22.712389361604444,22.570046678667776,1816.1546191706884,40.987880346878605,1924.4237363952013,89.72194437455926,193.53508317766736
0.09118816497364646,102.39951378579819,20.063232784351605,0.0,1.7200172829984646,34.128324147176855,72.50084370024472,22.712389361604444,22.570046678667776,1816.1546191706884,40.987880346878605,1965.2741051724051,45.48212410987273,231.14142635437045
0.06446341191770948,102.39951378579819,20.063232784351605,0.0,1.7200172829984646,35.75817039651319,261.09199541131073,20.089362231674286,22.570046678667776,1816.1546191706884,40.987880346878605,1955.6680790599478,53.3500484627187,223.80360329550155
0.12480926558727207,102.39951378579819,20.063232784351605,6.917893216597254,1.7200172829984646,42.06425336793865,230.4014542130476,22.391882625298223,22.570046678667776,1816.1546191706884,40.987880346878605,1934.9210432809798,45.41310722958461,322.8642145902318
0.031747949115493224,204.79902757159638,18.477776170645658,6.917893216597254,1.6569994084058481,36.9614125940098,146.33605875693564,20.91037228739632,30.093395571557036,2068.6245438087662,38.78423086586363,1965.2741051724051,24.362958741707242,297.1818338841906
0.05402326422841901,204.79902757159638,18.477776170645658,0.0,1.6569994084058481,37.4864637347356,190.37031351966095,21.883174333432972,30.093395571557036,2068.6245438087662,38.78423086586363,1965.2741051724051,20.567030325860504,293.51292235475614
0.05888895805990406,204.79902757159638,18.477776170645658,6.917893216597254,1.6569994084058481,39.74527749639971,217.94732155288287,24.549277568722694,30.093395571557036,2068.6245438087662,38.78423086586363,1927.3946723062706,41.755212574314115,304.51965694305954
0.03446486254972129,204.79902757159638,18.477776170645658,6.917893216597254,1.6569994084058481,37.33332381869057,122.7621647930524,24.9369625169587,30.093395571557036,2068.6245438087662,38.78423086586363,1948.1912236837566,28.711022199858963,303.6024290607009
0.044876884841141905,204.79902757159638,18.477776170645658,0.0,1.6569994084058481,35.45189056442314,142.77773513974574,21.231904645258727,30.093395571557036,2068.6245438087662,38.78423086586363,1965.2741051724051,49.62313692716008,266.9133137663564
0.11834042407720526,102.39951378579819,9.599219133892362,0.0,1.641800979827629,37.25675386066806,143.22252559189448,21.028831577135097,37.61674446444629,1759.1452813491874,32.83437726712319,1965.2741051724051,33.47318693973941,321.9469867078732
0.020126534715668807,102.39951378579819,9.599219133892362,0.0,1.641800979827629,42.76979083828894,286.88984163593767,24.074927598989476,37.61674446444629,1759.1452813491874,32.83437726712319,1917.7886461938128,25.950346988334058,416.4214585908103
0.020840919821563143,102.39951378579819,9.599219133892362,0.0,1.641800979827629,38.109961964347484,165.46204819933152,26.895386878484274,37.61674446444629,1759.1452813491874,32.83437726712319,1942.150320664582,31.67874805224823,324.698670354949
0.03447611270886923,102.39951378579819,9.599219133892362,6.917893216597254,1.641800979827629,41.81266636300754,221.0608547179241,26.727184943270764,37.61674446444629,1759.1452813491874,32.83437726712319,1867.0846733115618,20.774080966724874,421.924825884962
0.00844324444053071,460.79781203609184,3.4880045501530805,6.917893216597254,1.486480453625828,43.333126958025986,110.30803213288766,30.178914290594303,7.523348892889259,1612.549841236755,29.96963294180371,1958.4409525769458,21.809334171046714,458.6139411793065
0.00509632209401787,460.79781203609184,8.561465714012108,0.0,1.4827735198262624,38.76627589025473,92.51641404693805,37.47262198736784,7.523348892889259,2321.094468446844,33.71583705952918,1954.4797046955202,54.17825102617616,295.34737811947343
0.006165087213072389,281.598662910945,6.485958874251596,0.0,1.4419972480310403,35.29328136566222,141.88815423544824,37.47262198736784,7.523348892889259,2443.2573352072045,33.71583705952918,1954.4797046955202,56.80089247712482,201.79013411889485
0.011053281362853329,409.59805514319277,5.073461163859027,0.0,1.4271695128327775,34.07363132001792,140.1089924268533,46.610397242152885,7.523348892889259,1962.750059283121,40.10642055447261,1691.452845368843,89.23882621254239,184.36280435408122
0.02177468303084236,268.7987236877202,15.33568942711933,0.0,1.5013081888240907,33.95877638298415,139.21941152255582,37.52339025439875,45.14009335733555,2386.247997385703,36.58058138484865,1965.2741051724051,49.27805252571947,212.7968687071982
0.02581911524452762,268.7987236877202,15.33568942711933,0.0,1.5013081888240907,34.538520350868886,202.8244461798257,37.52339025439875,45.14009335733555,2386.247997385703,36.58058138484865,1965.2741051724051,52.452829018973105,204.5418177659707
0.02417096692935407,268.7987236877202,15.33568942711933,0.0,1.5013081888240907,35.905841029842314,101.8570135420616,37.52339025439875,45.14009335733555,2386.247997385703,36.58058138484865,1840.5938281045267,65.6350531540045,227.472514824936
0.019699028668047,409.59805514319277,14.269109523353512,0.0,1.5235497916214846,37.52474871374686,124.09653614949862,26.23898908252912,30.093395571557036,1995.3268237525501,42.310070035487584,1965.2741051724051,22.982621135944793,261.4099464722047
0.04435937752033656,409.59805514319277,14.269109523353512,0.0,1.5235497916214846,39.09443285320835,123.20695524520113,26.23898908252912,30.093395571557036,1995.3268237525501,42.310070035487584,1965.2741051724051,24.570009382571612,342.12600011976264
0.02033466265990574,409.59805514319277,14.269109523353512,0.0,1.5235497916214846,36.26134440637541,104.08096580280528,26.23898908252912,30.093395571557036,1995.3268237525501,42.310070035487584,1965.2741051724051,32.43793373541758,255.90657917805302
0.04649128267887163,0.0,40.12646556870321,0.0,1.6199300704101915,33.51029520028086,81.84144319536826,28.218438685956375,30.093395571557036,2353.6712329162738,35.258391696239656,1965.2741051724051,59.216483287209115,219.2174638837085
0.046120027426989535,0.0,40.12646556870321,0.0,1.6199300704101915,32.8649198398054,188.14636125891724,28.218438685956375,30.093395571557036,2353.6712329162738,35.258391696239656,1965.2741051724051,71.7775554996474,199.038450471819
0.07274352905059503,0.0,40.12646556870321,0.0,1.6199300704101915,36.523869976738304,138.3298306182583,30.565573617274136,30.093395571557036,2353.6712329162738,35.258391696239656,1965.2741051724051,43.27358394065281,262.32717435456334
0.030217927471373064,0.0,40.12646556870321,0.0,1.6199300704101915,35.81833250638802,226.8431305958577,30.565573617274136,30.093395571557036,2353.6712329162738,35.258391696239656,1945.2202877726872,51.003474532922525,248.56875611918412
0.07933049723171526,0.0,40.12646556870321,0.0,1.6199300704101915,31.667146925024674,257.97846224626954,32.40964117528564,30.093395571557036,2353.6712329162738,35.258391696239656,1965.2741051724051,109.32273837638604,186.19726011879845
0.036371764525297515,358.3982982502937,6.457132390366034,0.0,1.4827735198262624,34.70259883234569,89.40288088189686,40.1418020873261,37.61674446444629,2915.62042001393,32.61401231902169,1823.3623998203238,34.30138950319688,206.3762735306879
0.03128106751085361,358.3982982502937,6.457132390366034,0.0,1.4827735198262624,38.50921960260773,44.479045214874056,40.1418020873261,37.61674446444629,2915.62042001393,32.61401231902169,1839.9006097252768,32.71400125657007,265.99608588399775
0.02484597647823061,358.3982982502937,6.457132390366034,0.0,1.4827735198262624,37.5794415409058,210.83067431850304,40.1418020873261,37.61674446444629,2915.62042001393,32.61401231902169,1935.3666836676402,41.893246334890364,227.472514824936
0.01989590645313599,174.07917343585692,17.555328686307654,0.0,1.605102335211929,36.042573097739655,179.6953426680912,28.16202950036648,52.663442250224804,2679.438877610567,35.47875664434116,1959.5798113428557,65.56603627371638,201.79013411889485
0.05212198733241676,174.07917343585692,17.555328686307654,0.0,1.605102335211929,35.52299123972975,81.84144319536826,28.16202950036648,52.663442250224804,2679.438877610567,35.47875664434116,1899.4678747422186,59.837635209802215,242.1481609426738
0.0562507957397116,174.07917343585692,17.555328686307654,0.0,1.605102335211929,38.18653192237,78.72791003032708,28.16202950036648,52.663442250224804,2679.438877610567,35.47875664434116,1933.2375129313737,33.54220382002754,303.6024290607009
0.031022313850450938,168.959197746567,6.284173487052658,0.0,1.7496727533949896,39.575729732207,182.8088758331324,20.6252494947783,52.663442250224804,1808.010428053331,40.5471504506756,1949.3300824496664,47.82869803966889,331.1192655314593
0.030819810985787982,168.959197746567,6.284173487052658,0.0,1.7496727533949896,36.18477444835289,258.4232526984183,17.281723221631744,52.663442250224804,1808.010428053331,40.5471504506756,1947.7455832970961,61.63207409729339,260.49271858984605
